access_kind,alu_opcode,alu_repeats,average_cpu_cores,bandwidth_GBps,batch,block_out,bucket,case_id,channels_in,channels_out,correct,device_wait_ms_per_repeat,direction,driver_poll_sleep_ns,driver_poll_wait_ms_per_repeat,driver_post_start_sleep_ns,driver_submit_ms_per_repeat,elements,eligible_for_direct_physical_model,family,get_ms,get_process_cpu_ms,host_submit_sync_ms_per_repeat,inner_repeats,input_count,input_fill,input_x,input_y,kernel,kernel_length,load_bytes_per_repeat,load_calls_per_repeat,load_enqueue_ms_per_repeat,logical_input_x,logical_input_y,measurement_kind,operation,output_bits,output_count,output_signature,output_x,output_y,pad_left,pad_top,pair_id,pair_role,poll_policy,process_cpu_ms,run_ms,run_process_cpu_ms,sample_index,session_id,set_ms,set_process_cpu_ms,size_bytes,spatial,stage_ms,store_bytes_per_repeat,store_calls_per_repeat,store_enqueue_ms_per_repeat,streams,stride,target_access_kind,threads,traffic_bytes,wall_ms,wall_ms_per_repeat,working_set_bytes,x,y
,,,2.674378763934464,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t3,3,32,True,,,,,,,,,cpu_operator,0.830288,0.838329,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.454293,8.394474,22.450003,13,1,0.164912,0.165961,,160,9.389674,,,,,2,,3,,,,,,
,,,2.667403131356321,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t3,3,32,True,,,,,,,,,cpu_operator,0.822338,0.830888,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.530855,8.433534,22.495635,14,1,0.199142,0.204332,,160,9.455014,,,,,2,,3,,,,,,
,,,2.6763868231225225,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t3,3,32,True,,,,,,,,,cpu_operator,0.892209,0.901209,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.500346,8.382684,22.435305,15,1,0.162962,0.163832,,160,9.437855,,,,,2,,3,,,,,,
,,,2.6716779718271315,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t3,3,32,True,,,,,,,,,cpu_operator,0.899529,0.909429,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.571746,8.419164,22.493295,16,1,0.167582,0.169022,,160,9.486275,,,,,2,,3,,,,,,
,,,2.6734810781292215,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t3,3,32,True,,,,,,,,,cpu_operator,0.892299,0.900309,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.589986,8.416134,22.500375,17,1,0.188492,0.189302,,160,9.496925,,,,,2,,3,,,,,,
,,,2.568786126522863,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t3,3,32,True,,,,,,,,,cpu_operator,0.926679,0.935049,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,24.132959,8.96502,23.029219,18,1,0.167641,0.168691,,160,10.05934,,,,,2,,3,,,,,,
,,,2.6732560398066214,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t3,3,32,True,,,,,,,,,cpu_operator,0.839018,0.848199,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.517954,8.417695,22.502654,19,1,0.165931,0.167101,,160,9.422644,,,,,2,,3,,,,,,
,,,3.9722535797977483,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.834938,0.844478,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.699158,5.711007,22.685568,0,1,0.167582,0.169112,,160,6.713527,,,,,2,,4,,,,,,
,,,3.7202051578020017,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.907269,0.916329,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,24.213603,6.216873,23.128043,1,1,0.167311,0.169231,,160,7.291453,,,,,2,,4,,,,,,
,,,3.968846109805609,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.892478,0.904,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.697266,5.702787,22.633484,2,1,0.158492,0.159782,,160,6.753757,,,,,2,,4,,,,,,
,,,3.9635681784892323,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.849639,0.857829,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.729218,5.727987,22.703267,3,1,0.167042,0.168122,,160,6.744668,,,,,2,,4,,,,,,
,,,3.687923827858417,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.843309,0.851378,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,24.281614,6.308133,23.263914,4,1,0.165422,0.166322,,160,7.316864,,,,,2,,4,,,,,,
,,,3.962255418394411,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.835508,0.845348,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.722678,5.732187,22.712389,5,1,0.163472,0.164941,,160,6.731167,,,,,2,,4,,,,,,
,,,3.9607149875406207,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.838298,0.847208,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.729546,5.735037,22.714847,6,1,0.166412,0.167491,,160,6.739747,,,,,2,,4,,,,,,
,,,3.9667811146159875,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.864608,0.875409,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.671376,5.705068,22.630756,7,1,0.164221,0.165211,,160,6.733897,,,,,2,,4,,,,,,
,,,3.9718613112240884,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.866199,0.875349,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.678487,5.699697,22.638406,8,1,0.163921,0.164732,,160,6.729817,,,,,2,,4,,,,,,
,,,3.9697535511561677,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.868929,0.878109,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.684759,5.702157,22.636158,9,1,0.169142,0.170492,,160,6.740228,,,,,2,,4,,,,,,
,,,3.965349070618736,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.829058,0.839678,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.615244,5.702127,22.610924,10,1,0.164042,0.164642,,160,6.695227,,,,,2,,4,,,,,,
,,,3.9700731740913873,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.874958,0.885189,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.705427,5.706118,22.653706,11,1,0.165331,0.166532,,160,6.746407,,,,,2,,4,,,,,,
,,,3.9718850398817476,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.901659,0.912489,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.712749,5.696967,22.627698,12,1,0.171932,0.172562,,160,6.770558,,,,,2,,4,,,,,,
,,,3.9677320955394584,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.828669,0.839078,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.676958,5.714037,22.671768,13,1,0.165151,0.166112,,160,6.707857,,,,,2,,4,,,,,,
,,,3.9700930439800755,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.894609,0.906339,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.709355,5.702787,22.640595,14,1,0.161642,0.162421,,160,6.759038,,,,,2,,4,,,,,,
,,,3.7169343968226762,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.865299,0.875978,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,24.118739,6.207992,23.074699,15,1,0.166831,0.168062,,160,7.240122,,,,,2,,4,,,,,,
,,,3.9697965971533162,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.823359,0.834998,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.676538,5.711277,22.672608,16,1,0.167941,0.168932,,160,6.702577,,,,,2,,4,,,,,,
,,,3.9665064297242423,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.822759,0.832268,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.620108,5.704677,22.627638,17,1,0.159361,0.160202,,160,6.686797,,,,,2,,4,,,,,,
,,,3.6968218573455562,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.848198,0.859088,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,24.343563,6.308433,23.321153,18,1,0.162092,0.163322,,160,7.318723,,,,,2,,4,,,,,,
,,,3.962852018808343,,,,stem_large_input_conv,cpu_stem_large_input_conv_p0_t4,3,32,True,,,,,,,,,cpu_operator,0.833828,0.844778,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""7a0daf912207282b"",""shape"":[1,32,80,80]}]",,,,,,,,23.698017,5.724268,22.684427,19,1,0.167131,0.168812,,160,6.725227,,,,,2,,4,,,,,,
,,,0.9995485653306149,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,1.063961,1.072121,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,53.422194,52.169232,52.145681,0,1,0.202352,0.204392,,192,53.435545,,,,,2,,1,,,,,,
,,,0.9996179470438983,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.404674,2.412624,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.814118,52.217892,52.197942,1,1,0.202352,0.203552,,192,54.824918,,,,,2,,1,,,,,,
,,,0.9996190689928633,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.311553,2.320644,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.566555,52.061921,52.042089,2,1,0.202052,0.203822,,192,54.575526,,,,,2,,1,,,,,,
,,,0.9995767831797057,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.327753,2.336934,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.565296,52.032431,52.01041,3,1,0.216242,0.217952,,192,54.576426,,,,,2,,1,,,,,,
,,,0.9995480989567022,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.580236,2.590016,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.814929,52.04458,52.021061,4,1,0.201812,0.203852,,192,54.826628,,,,,2,,1,,,,,,
,,,0.9992313272750554,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.501935,2.511475,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.739987,52.065071,52.02505,5,1,0.201962,0.203462,,192,54.768968,,,,,2,,1,,,,,,
,,,0.9995268342804721,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.384304,2.394564,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.009509,52.436174,52.411363,6,1,0.202052,0.203582,,192,55.02253,,,,,2,,1,,,,,,
,,,0.9995091198733671,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.397294,2.406234,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.837489,52.253083,52.227433,7,1,0.201992,0.203822,,192,54.852369,,,,,2,,1,,,,,,
,,,0.9995581277394845,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.354483,2.364714,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.756577,52.211922,52.188851,8,1,0.201092,0.203012,,192,54.767497,,,,,2,,1,,,,,,
,,,0.9995731988349452,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.314104,2.322953,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.657967,52.153091,52.130832,9,1,0.202202,0.204182,,192,54.669397,,,,,2,,1,,,,,,
,,,0.9995578478405523,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.356704,2.366724,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.589955,52.04317,52.020159,10,1,0.201182,0.203072,,192,54.601056,,,,,2,,1,,,,,,
,,,0.9996245803951775,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.337263,2.346204,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.631537,52.101701,52.082141,11,1,0.201722,0.203192,,192,54.640686,,,,,2,,1,,,,,,
,,,0.9996496517934506,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.333874,2.343504,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.590736,52.06249,52.04425,12,1,0.201332,0.202982,,192,54.597696,,,,,2,,1,,,,,,
,,,0.9995391134105124,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.400294,2.409114,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.791678,52.203732,52.179672,13,1,0.201392,0.202892,,192,54.805418,,,,,2,,1,,,,,,
,,,0.9995543270615618,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.319024,2.328593,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.677226,52.168301,52.145051,14,1,0.202172,0.203582,,192,54.689497,,,,,2,,1,,,,,,
,,,0.9995792211546626,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.298383,2.307744,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.697118,52.191312,52.169351,15,1,0.218402,0.220023,,192,54.708097,,,,,2,,1,,,,,,
,,,0.9995423660702645,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.744517,2.754537,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.05031,52.115891,52.092041,16,1,0.202292,0.203732,,192,55.0627,,,,,2,,1,,,,,,
,,,0.9996175101880332,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.550475,2.560405,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.902259,52.158252,52.138302,17,1,0.202292,0.203552,,192,54.911019,,,,,2,,1,,,,,,
,,,0.9981545771760478,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.483485,2.493055,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.719226,52.119221,52.023039,18,1,0.201362,0.203132,,192,54.804068,,,,,2,,1,,,,,,
,,,0.9996129690760563,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t1,3,64,True,,,,,,,,,cpu_operator,2.355653,2.363904,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.636967,52.088861,52.068701,19,1,0.202322,0.204362,,192,54.646836,,,,,2,,1,,,,,,
,,,1.996045158411723,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.411754,2.420484,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.995589,26.231392,52.359043,0,1,0.214292,0.216062,,192,28.857438,,,,,2,,2,,,,,,
,,,1.9978738654818033,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.547686,2.557496,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.193471,26.245282,52.434763,1,1,0.199322,0.201212,,192,28.99229,,,,,2,,2,,,,,,
,,,1.9746165202329913,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.491405,2.500435,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.727836,26.853568,53.025499,2,1,0.200192,0.201902,,192,29.545165,,,,,2,,2,,,,,,
,,,1.975142667474058,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.313653,2.322653,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.378273,26.759428,52.853688,3,1,0.200402,0.201932,,192,29.273483,,,,,2,,2,,,,,,
,,,1.974266255071055,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.338734,2.347643,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.230223,26.683796,52.680918,4,1,0.200192,0.201662,,192,29.222722,,,,,2,,2,,,,,,
,,,1.9731245831162807,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.437045,2.447004,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.162362,26.614136,52.513006,5,1,0.200882,0.202352,,192,29.252063,,,,,2,,2,,,,,,
,,,1.9759634417958483,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.419104,2.427414,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.689526,26.853179,53.0609,6,1,0.200072,0.201212,,192,29.472355,,,,,2,,2,,,,,,
,,,1.996180855380277,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.351094,2.361444,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.99949,26.267662,52.435004,7,1,0.201632,0.203042,,192,28.820388,,,,,2,,2,,,,,,
,,,1.9759846560569199,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.300543,2.309243,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.585185,26.859328,53.07362,8,1,0.200582,0.202322,,192,29.360453,,,,,2,,2,,,,,,
,,,1.974628459399314,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.451205,2.461015,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.512376,26.764437,52.849819,9,1,0.199862,0.201542,,192,29.415504,,,,,2,,2,,,,,,
,,,1.975957961189313,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.283533,2.292052,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.236971,26.692287,52.742837,10,1,0.200552,0.202082,,192,29.176372,,,,,2,,2,,,,,,
,,,1.9733069689537979,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.333574,2.343683,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.978939,26.571205,52.433144,11,1,0.200312,0.202112,,192,29.105091,,,,,2,,2,,,,,,
,,,1.975281540575079,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.360004,2.368973,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,54.899889,26.492185,52.329524,12,1,0.199652,0.201392,,192,29.051841,,,,,2,,2,,,,,,
,,,1.9967258991502126,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.582336,2.591936,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.211952,26.252093,52.418234,13,1,0.200162,0.201782,,192,29.034591,,,,,2,,2,,,,,,
,,,1.996604818746452,,,,stem_large_input_conv,cpu_stem_large_input_conv_p1_t2,3,64,True,,,,,,,,,cpu_operator,2.942009,2.952359,,,,,,,7,,,,,,,native_cpu_stage_service,,,,"[{""dtype"":""float32"",""fnv1a64"":""8706db9efbbd2467"",""shape"":[1,64,96,96]}]",,,,,,,,55.675396,26.305223,52.521135,14,1,0.200402,0.201902,,192,29.447634,,,,,2,,2,,,,,,
